"padj","pvalue","stat","log2FoldChange","GeneID","fdr"
0.000236356621317212,1.47816101952572e-05,-4.3319178436404,-0.2133208316226,"5510",1
0.000239027006726028,1.49653731337266e-05,4.32919742283405,0.141764163003869,"23516",1
0.000240263566351964,1.50596388080106e-05,4.32781425293537,0.218627317124689,"2950",1
0.000242337129355883,1.52125145443341e-05,-4.32558854498388,-0.332487053570895,"3212",1
0.000242337129355883,1.52235902617171e-05,-4.32542812387005,-0.199385336375021,"8566",1
0.000243888414744202,1.53381412063065e-05,4.3237754594867,0.325313279082102,"55859",1
0.000244299466089188,1.53811204198339e-05,4.32315841842542,0.235898491715195,"6236",1
0.000244625120865951,1.54187747078798e-05,-4.32261917533356,-0.268867325681929,"2992",1
0.000251279745864754,1.58558347667586e-05,-4.31645031796442,-0.258056520297315,"6640",1
0.000252556426472324,1.59541008379418e-05,-4.31508568573723,-0.2901386484087,"26090",1
0.000252906767021381,1.59939636719684e-05,-4.31453438906367,-0.184829661764776,"5518",1
0.000253083912653259,1.60229105465816e-05,4.31413487863745,0.265734916880205,"5971",1
0.000253663494847548,1.60773890024667e-05,4.31338485623461,0.226774943096906,"2288",1
0.000254196185586233,1.61467954947155e-05,-4.31243281615437,-0.531328963204328,"10384",1
0.000254196185586233,1.61466431154396e-05,4.31243490204586,0.204866833438186,"57674",1
0.000255125606464621,1.6223720469986e-05,4.31138219270562,0.292119383493546,"9923",1
0.0002558511379163,1.62877959214752e-05,-4.31051068349662,-0.417564582584001,"5111",1
0.000256416172811332,1.634174444966e-05,-4.30977944378629,-0.200616392585389,"3992",1
0.00026404916954317,1.68467183821275e-05,4.30304425427095,0.355471839559221,"164284",1
0.000268122448228474,1.71253979062007e-05,-4.29940925316378,-0.532946378115037,"54985",1
0.000271095021292642,1.73342676448776e-05,-4.29672159691119,-0.167200694832569,"6721",1
0.000274962876445995,1.76008628055243e-05,4.29333563134659,0.253127088990025,"1454",1
0.000275292542642492,1.76412664919889e-05,-4.29282674232838,-0.272820919347655,"22906",1
0.000279150820761646,1.79080839232213e-05,4.28949376650606,0.492330996324564,"116211",1
0.00028097690672585,1.8044930699073e-05,4.28780264433931,0.199733401796417,"55683",1
0.000283588985420482,1.82325667552816e-05,4.28550363398117,0.204943531800141,"9969",1
0.0002888451564805,1.85907490464207e-05,4.28117690748312,0.314510117725994,"26504",1
0.000290052931781065,1.86888203257939e-05,4.28000608539706,0.232721943835019,"9069",1
0.00029190345055147,1.88285195616177e-05,4.27834835497791,0.359099990498009,"467",1
0.00029258571710423,1.88930411170859e-05,-4.27758666621277,-0.19752278383262,"8895",1
0.000294154867006685,1.90149889490404e-05,-4.27615379232276,-0.31556980073907,"1513",1
0.000294640031440931,1.90670089756699e-05,4.27554522406056,0.230778033285318,"22978",1
0.000294912448482851,1.91053146181136e-05,4.27509810683541,0.566777129705328,"81848",1
0.000300222188829348,1.94703445745739e-05,4.27087967083669,0.831618270034428,"10317",1
0.000307498760479015,1.99638121155134e-05,4.26529513927444,0.143626883068761,"5339",1
0.000311393334045589,2.0238492649531e-05,-4.26224329276814,-0.633251157558221,"5327",1
0.000312975633676901,2.03632747705367e-05,-4.26086990439429,-0.195591751175651,"7385",1
0.000318271376448359,2.07524630229947e-05,4.25663727990221,0.264482280488467,"55924",1
0.000318271376448359,2.07326292836461e-05,-4.25685114729992,-0.440258784460118,"4017",1
0.000323915562387976,2.11431948806847e-05,-4.25246322134978,-0.2383235359889,"5204",1
0.000325315882171769,2.1257407430701e-05,4.25125699335382,0.256897578376867,"84513",1
0.000328319575521242,2.14997183998346e-05,-4.24871818362333,-0.163674558870743,"54407",1
0.000328319575521242,2.14944951612953e-05,-4.24877262216776,-0.269394782422122,"80212",1
0.000330254956597391,2.16496097888635e-05,-4.24716130013803,-0.262487096534621,"56731",1
0.000330674580841781,2.17003020169604e-05,4.24663709406265,0.585569753385824,"201176",1
0.000331112293602755,2.17522414012327e-05,4.24610119882739,0.646517850338769,"83894",1
0.000333049869708463,2.19028800242963e-05,4.24455381498615,0.294738587248838,"9858",1
0.000334492263714364,2.20446419330787e-05,4.24310683852015,0.348855162121652,"64838",1
0.000334492263714364,2.20275776313631e-05,4.24328054571076,0.210268089200851,"4734",1
0.000335604119403363,2.21414482478135e-05,4.24212380815779,0.213409673287031,"84272",1
0.000344572867083546,2.27573189926874e-05,-4.23596404830669,-0.748331411186668,"8728",1
0.000345227208289531,2.2824739354766e-05,-4.23529939146802,-0.202716240977706,"125058",1
0.000349276612782347,2.31169545303607e-05,4.23244004850476,0.327013420238649,"79147",1
0.000350516089175268,2.32235647669234e-05,-4.23140541777002,-0.370862060277526,"6624",1
0.000354848522150245,2.35354905667904e-05,-4.22840399418769,-0.223429041603592,"715",1
0.00036208379724088,2.4040759727064e-05,-4.22362156785436,-0.349659223413598,"200316",1
0.000363802163191693,2.41803583191281e-05,-4.22231711233177,-0.36873790034362,"153769",1
0.000370274996669926,2.4636540127586e-05,4.21810380490571,0.207879373142338,"54495",1
0.000372448188875551,2.48072480846788e-05,4.21654620139015,0.943445341944159,"127343",1
0.000373991079148698,2.49362347521848e-05,4.21537602682131,0.266279334562236,"85403",1
0.000375100418129345,2.50364998989789e-05,4.21447038628862,0.55164686104918,"7263",1
0.000377356385248998,2.52135339789872e-05,-4.21287972470282,-0.163647080407454,"2683",1
0.000379516574703553,2.53844781790079e-05,-4.21135383106064,-0.174566536129618,"826",1
0.000381312548639578,2.55313387050969e-05,4.21005070019127,0.16501673754568,"833",1
0.000390400270554152,2.61671919406695e-05,4.2044896431902,0.841795209961975,"64101",1
0.000392051459156591,2.63053527597881e-05,4.2032983249178,0.399035879778869,"221955",1
0.000405229342566632,2.72179562629765e-05,-4.19557553089708,-0.137105019204798,"57142",1
0.000407090967177369,2.7397765873017e-05,4.19408299875195,0.266324586789147,"5252",1
0.000407090967177369,2.74000791201202e-05,-4.19406385810388,-0.443190253685919,"3149",1
0.000407207330075475,2.74364610672742e-05,4.19376302258155,0.425334791171366,"114990",1
0.000411083464674349,2.77264455596104e-05,4.19137866565367,0.278683752483157,"23192",1
0.000414358348997089,2.79763787481033e-05,-4.18934257294913,-1.23480599058623,"4939",1
0.000416924170643805,2.81788474024138e-05,4.18770579205624,0.136697715913335,"6400",1
0.000418663596308862,2.83257638952571e-05,4.1865250866814,0.254360647162833,"55668",1
0.000419070616176106,2.83826835326452e-05,4.18606921186599,0.23692855001209,"10458",1
0.00042013112280943,2.84839652076505e-05,-4.18526018219078,-0.15755939303696,"81",1
0.000421010089034434,2.85730748219401e-05,-4.18455064024799,-0.196216531966504,"10920",1
0.000423366473274593,2.87626805442811e-05,4.18304786418908,0.280469539402646,"132",1
0.000423725147484392,2.88167561564791e-05,4.18262099774801,0.29283765135423,"221091",1
0.000427560557027279,2.91075721007844e-05,-4.18033830942915,-0.189648559865751,"4179",1
0.00043144418282585,2.94319149120398e-05,4.17781789249091,1.09785437356514,"152225",1
0.00043144418282585,2.94324609051078e-05,4.17781367196632,0.5518438863863,"285958",1
0.000431806048879599,2.94874214126572e-05,4.1773892077407,0.37596095412363,"27075",1
0.000434357733600329,2.97225792605988e-05,-4.17558151640193,-0.205395544695396,"54664",1
0.000434357733600329,2.97131710934017e-05,-4.17565357683973,-1.23519245125335,"23767",1
0.000435161038522659,2.98080582371617e-05,-4.17492779455032,-0.35936499892733,"132671",1
0.00044182663950962,3.02956217794579e-05,4.1712327538504,0.270563391872297,"85363",1
0.000446760469059646,3.06652526964449e-05,4.1684689481008,0.217646826869357,"57221",1
0.000464821302270636,3.19375219957389e-05,4.15919209892006,0.424342226798525,"64168",1
0.000466542398165794,3.20884871766559e-05,4.15811472306217,0.589770369617437,"64651",1
0.00046927399178,3.23092659277824e-05,4.1565477563486,0.276329375356809,"85360",1
0.000474728155521302,3.27180661065301e-05,-4.15367298606838,-0.242280784387562,"26060",1
0.000477994859125881,3.29767188796092e-05,-4.15187165820323,-0.202699882409198,"6120",1
0.000490041657386787,3.38421813451578e-05,4.14594042760805,0.174933506954518,"10019",1
0.000491809023495668,3.39987167613215e-05,-4.14488306088777,-0.175398967093979,"83442",1
0.00049427471178585,3.42038239173129e-05,-4.14350457836068,-0.369506318996202,"4781",1
0.000496095402112,3.43645977204414e-05,-4.14242952913902,-0.168562308401739,"6281",1
0.000500027766882921,3.46720508621755e-05,4.14038691239524,0.268294970722872,"4088",1
0.000502063295423899,3.48483953214373e-05,-4.13922308757483,-0.343809298379566,"25925",1
0.000503734488359122,3.49997109979591e-05,4.13822889586582,0.204374812913831,"9748",1
0.000507349301951599,3.52864409686592e-05,4.13635613447418,0.146163343806621,"4677",1
0.000508670989055995,3.54140287550027e-05,4.13552744334653,0.187750500111065,"1491",1
0.000518757745302265,3.61526466262674e-05,-4.13078507457192,-0.622603810585209,"2303",1
0.000519602750405564,3.62479658314195e-05,4.13017978335655,0.593135621211446,"6374",1
0.000522800855572358,3.65077229299634e-05,-4.12853792585339,-0.195947582263962,"6576",1
0.000524361781028947,3.66534877435224e-05,-4.12762143609243,-0.195316259587452,"253461",1
0.000525496002853176,3.67696144462925e-05,-4.12689376784759,-0.466052871476869,"91404",1
0.000526218208770501,3.68570420361586e-05,-4.1263473710525,-0.170382079933726,"7414",1
0.000528016768285207,3.70200356366267e-05,-4.12533198633508,-0.165163777027656,"5230",1
0.000540206429114346,3.80104860854298e-05,4.11925164458981,0.240148493210365,"23637",1
0.000540206429114346,3.80005186904891e-05,-4.11931208130964,-0.309424699815735,"1316",1
0.000540206429114346,3.80231372764813e-05,4.11917495649011,0.191923574980113,"8731",1
0.000540206429114346,3.80261694475779e-05,-4.11915657988705,-0.229758072141638,"9459",1
0.000545111554174762,3.84096692102388e-05,4.11684350349308,0.21615656411842,"84928",1
0.00054678599521981,3.85659897070131e-05,-4.11590694091383,-0.226287755012542,"387263",1
0.000559008822617621,3.946728488929e-05,-4.11057629154228,-0.144400094160974,"5216",1
0.000561352437276192,3.96721066237399e-05,-4.1093810095726,-0.181819607150671,"57488",1
0.000565264662060721,3.99882243580781e-05,-4.10754768150503,-0.193047758502289,"10611",1
0.00056809416838846,4.02282205757796e-05,4.10616498281653,0.384819518834547,"203859",1
0.000575511565495371,4.07938156570021e-05,-4.10293711439437,-0.17737437499269,"100505641",1
0.000575960541047737,4.08660217023284e-05,4.10252809313035,0.311493704769103,"57099",1
0.000578410901658221,4.10804349281202e-05,4.10131754851084,0.25197462565305,"414",1
0.000581422600689276,4.13350990043417e-05,4.09988751862276,0.303844255558574,"113452",1
0.000585848906673694,4.16908532758746e-05,4.09790376426903,0.486370813754141,"10371",1
0.000593364790793918,4.2267308942482e-05,-4.09472318095453,-0.177574418102789,"114907",1
0.000593721404532372,4.23343383866944e-05,-4.09435602186244,-0.221376667689693,"26010",1
0.000602747187086581,4.30201666167104e-05,4.09063071260168,0.648518920957282,"150726",1
0.00060677409508053,4.33501228975012e-05,-4.08885847254333,-0.17252320116026,"79587",1
0.000609886537275004,4.36152470041719e-05,4.08744370224535,0.40184511587161,"57016",1
0.000610432139888595,4.3697063368594e-05,-4.08700875604259,-0.251995769991509,"151636",1
0.000615773854909638,4.4122616540535e-05,4.08475884516817,0.249540294312316,"23060",1
0.000626775818078885,4.49548946150669e-05,-4.08041743998447,-0.308848211130321,"57035",1
0.000630007148673647,4.52750001676007e-05,4.07876794678928,0.235913112283379,"286343",1
0.000630007148673647,4.52337773163978e-05,-4.07897974515428,-0.369156752413583,"54961",1
0.000640431648120064,4.60690507586893e-05,-4.07472349841851,-0.648799229827022,"151354",1
0.000641499301596816,4.61908282086469e-05,-4.0741090868017,-0.470083500607388,"834",1
0.000646451725473725,4.65927486354196e-05,-4.07209209641596,-0.274471695956091,"489",1
0.000650621270041798,4.69388829049296e-05,-4.07036824122645,-0.366354664452248,"3759",1
0.000660226978014678,4.76781734105811e-05,4.06672635512083,0.160473229659033,"8795",1
0.000661514232837919,4.78175120280372e-05,4.06604594821598,1.36207730875695,"105378482",1
0.000674932776625908,4.88347911013067e-05,4.06113466594546,0.220873612338499,"55751",1
0.000675860273883202,4.89492857688669e-05,4.06058798711224,0.241205344925325,"51567",1
0.000676409008264192,4.90364519768054e-05,-4.06017260586334,-0.189662617490112,"287",1
0.000678287853682923,4.92202151414026e-05,4.05929919057717,0.264914051376261,"84916",1
0.00068969738272279,5.00965076422079e-05,-4.05517628228993,-0.349550420460857,"6715",1
0.000696994799786507,5.06754264445494e-05,-4.05248983498207,-0.542715460697648,"54739",1
0.000701405586843092,5.10452919542263e-05,-4.05078867779123,-0.249705632818879,"84918",1
0.000707069525863592,5.15211539454329e-05,4.04861710347105,0.241802518014529,"26018",1
0.000707069525863592,5.15566365349601e-05,4.04845594274156,0.384977280524101,"3936",1
0.000718271407847485,5.24237913180419e-05,-4.04454968033746,-0.245864433227781,"60370",1
0.000719546512428378,5.2567304630889e-05,4.04390910975495,0.705428910301648,"100506178",1
0.000729769234721366,5.33653026582335e-05,-4.04037719699103,-0.403965785320355,"51339",1
0.000732473373456483,5.36144010298372e-05,-4.03928494080667,-0.325118890131152,"8506",1
0.000733590379017382,5.37475949010141e-05,4.0387028784969,0.545799225556135,"7087",1
0.000735265565125803,5.39218804684561e-05,4.03794330465038,0.207280044936494,"7027",1
0.000738840892637171,5.42358840770608e-05,-4.03658066157788,-0.606156920719501,"344595",1
0.00074144439701992,5.44789825476321e-05,4.03553084055489,0.261282717638803,"23223",1
0.000741908512264307,5.45827883867363e-05,4.03508390653888,0.146734761385799,"2247",1
0.000741908512264307,5.46171168672455e-05,-4.03493628310914,-0.207486335412692,"11328",1
0.000744677487266199,5.48731710801918e-05,4.03383793329156,0.250535835337173,"9093",1
0.00074898475989145,5.52430742063945e-05,-4.03225976971128,-0.225905486370228,"4728",1
0.000756633497278905,5.58945821866065e-05,4.02950434745046,0.19863037146202,"5516",1
0.000756633497278905,5.59133216105984e-05,-4.02942554378725,-0.212590206201715,"50488",1
0.000766189661168392,5.66732168921442e-05,4.02625090007561,0.174976866845207,"6867",1
0.000767739573596021,5.68416875634437e-05,-4.02555253655912,-0.141718469502492,"387",1
0.000770959225951378,5.71341163731758e-05,4.02434496984404,0.463847776174407,"4359",1
0.000771306701602261,5.72898774169973e-05,4.02370415170061,0.168052526985137,"55700",1
0.000771306701602261,5.73220993969289e-05,4.02357179293527,0.22657762875188,"25909",1
0.000771306701602261,5.73007666503445e-05,-4.0236594139288,-0.144189739623184,"9741",1
0.000774666832671736,5.76261312111556e-05,-4.02232637417649,-0.147908307926944,"334",1
0.000778675492645374,5.79789226102073e-05,4.02088899617732,0.180838978805424,"51566",1
0.000788216374898938,5.87998473597749e-05,-4.01757610768181,-0.317098440296358,"10947",1
0.000788216374898938,5.87581081669739e-05,-4.01774348853022,-0.466592772230145,"388121",1
0.000793524760680042,5.92514807631105e-05,-4.01577214621803,-0.164438722690237,"2665",1
0.000794375611730416,5.93894741468843e-05,-4.01522355524766,-0.259117288524684,"130814",1
0.000794375611730416,5.94264024199926e-05,4.01507695209323,0.816909981680166,"11262",1
0.00079458054452077,5.94974424418553e-05,4.01479516967219,0.524236532197386,"100874214",1
0.000795700617367206,5.96371001868852e-05,4.01424214055775,0.393801789651709,"259217",1
0.000799956535028578,6.00121638141049e-05,-4.01276297739544,-0.242551787296419,"5721",1
0.000800586284714554,6.01155374696268e-05,4.01235683467863,0.217476861796367,"5465",1
0.000802717045851943,6.03318147061125e-05,-4.01150924210813,-0.350928824858516,"10608",1
0.00080495884287032,6.05567439108079e-05,-4.01063078891123,-0.223986702184789,"10085",1
0.000805281839486558,6.06375023212903e-05,-4.01031614334021,-0.24126581969109,"6913",1
0.000812950700666866,6.12719626457885e-05,-4.0078579143773,-0.364059542442028,"7128",1
0.000828925814222961,6.25922387939514e-05,4.00281880795234,0.213106385043373,"10289",1
0.000828925814222961,6.25507033498528e-05,4.00297579708793,0.223443383268556,"56271",1
0.000829050326020841,6.26597666304752e-05,-4.00256378724409,-0.223057627836374,"3454",1
0.0008390472094683,6.34741596449762e-05,3.99950853181118,0.253235735651913,"22880",1
0.000840829828009326,6.36679670651386e-05,-3.99878691663855,-0.131721298145838,"6386",1
0.000842120011507943,6.38247025478571e-05,-3.99820485282141,-1.10250732113361,"3109",1
0.000844683391506595,6.40782044177337e-05,-3.99726628833194,-0.214077900387654,"25874",1
0.000845618117317603,6.4208400831169e-05,-3.996785614786,-0.219022246641589,"6342",1
0.000847859273238674,6.44380181021329e-05,3.9959401321598,0.243981215132986,"3981",1
0.00085286517862623,6.48782667608119e-05,-3.99432702050337,-0.233512291764207,"5159",1
0.000859865097616215,6.54710436802362e-05,-3.99217132047938,-0.154879833665414,"3716",1
0.000860277716780524,6.55627762841218e-05,3.99183937616697,0.191293108854458,"152137",1
0.000861405313617298,6.5709106163894e-05,3.99131077446907,0.198244778469385,"1647",1
0.000862232952436491,6.58326919444254e-05,3.99086520057254,0.174118530028108,"51341",1
0.000877814566140567,6.70839148210908e-05,-3.98639811454036,-0.934901364127937,"5920",1
0.000885565545178132,6.77383446532526e-05,3.98409299408091,0.211903681653541,"80256",1
0.000887120171131327,6.79194578192112e-05,-3.98345877589469,-0.274215510392822,"64116",1
0.000893713898196772,6.84869445929378e-05,3.98148187430982,0.728909610965529,"4312",1
