"GeneID","logFC","AveExpr","t","P.Value","adj.P.Val","B","fdr"
"79794",0.244334225622078,7.72268832369018,6.64466934908036,2.01454378945142e-05,0.00042940938103,2.67291092392968,1
"7975",0.288654035580404,5.78337885196445,6.64361053517263,2.01771526840865e-05,0.00042940938103,2.90608787979034,1
"205860",0.535620018587999,3.28703920909519,6.64297784756559,2.01961289265383e-05,0.00042940938103,3.15402619137213,1
"359948",-0.31370751788014,6.55625210389428,-6.64064786960158,2.0266175466887e-05,0.000430356697147152,2.78134354692954,1
"7076",0.224021526545828,8.06310592919304,6.63712202233609,2.03726639852185e-05,0.000432074514319671,2.63043548307897,1
"331",0.245316199753829,8.03321319390111,6.63406328536017,2.04655254131849e-05,0.000433499372679281,2.62863739069381,1
"56913",0.2618812319106,6.07093126434023,6.61785455464926,2.09651613104039e-05,0.00044313198056679,2.8234084851644,1
"23049",0.272816697568832,8.20119108766556,6.61729646251098,2.09825932339299e-05,0.00044313198056679,2.58831827296798,1
"112936",-0.363833084049194,4.42063053888718,-6.6167707567799,2.09990276302234e-05,0.00044313198056679,3.05096089793741,1
"26090",-0.290442210740866,5.59848273246218,-6.6141859689155,2.10800309741469e-05,0.000444285996136763,2.87639242568405,1
"6623",1.97243894627777,0.414433524869483,6.60809226951954,2.12723124309372e-05,0.000447779524263194,1.34853332230952,1
"11226",0.639794130482706,2.81117712598057,6.59470234468977,2.17013827949112e-05,0.000456242520975954,3.03760104367597,1
"4781",-0.369287719405083,4.62315239866535,-6.59350781864024,2.17401038195656e-05,0.000456488100350631,2.98992261452942,1
"5476",-0.155520123899082,9.65040347420133,-6.58593738077744,2.19872118521002e-05,0.000461103242841187,2.41503520637004,1
"151354",-0.654657897475837,2.82086357960724,-6.58375911175959,2.20588635038505e-05,0.000462031927632759,3.04880262552809,1
"100874214",0.522800102585191,3.44703220181316,6.5829093029415,2.20868840750034e-05,0.000462045572433963,3.07369876422259,1
"5699",-0.317550073428188,5.35851783605182,-6.58011990504404,2.21791238274945e-05,0.000463400951059113,2.86089736840824,1
"8629",-0.402608787589789,4.12233481266875,-6.57746985979524,2.22671338168464e-05,0.000464664713344871,3.0250413264122,1
"30851",-0.3132609310705,4.98033921742286,-6.57637459196387,2.23036165437254e-05,0.000464688600078232,2.91328210074016,1
"1292",0.157270997445636,9.82784881434607,6.57578355792131,2.23233298580409e-05,0.000464688600078232,2.3899584706217,1
"164284",0.354870785881764,4.92576913987573,6.5704424913394,2.25023154063098e-05,0.000467353738113422,2.92719020919271,1
"85455",-0.994934388323185,1.36256144416201,-6.5696709742395,2.2528295356472e-05,0.000467353738113422,2.5781989930091,1
"79573",-0.391191937280164,4.09858531292677,-6.56948946865949,2.25344119668479e-05,0.000467353738113422,3.01564891991643,1
"214",0.270869081157931,7.33530052463513,6.56425266554459,2.27116488297727e-05,0.000470451601894751,2.58499022804983,1
"3113",-0.32484697646063,5.30813740486984,-6.56270046030389,2.2764465860366e-05,0.000470821714402799,2.84192738463459,1
"4323",-0.19530630721257,9.03108301341864,-6.56208939217856,2.27852944359132e-05,0.000470821714402799,2.42549632743426,1
"79094",0.319084061621264,6.29493715674105,6.56108344882453,2.2819626551469e-05,0.000470954688804279,2.70565478271718,1
"1122",-0.313372794656812,4.92902056572512,-6.55721671418012,2.29521067511013e-05,0.000473110459306584,2.89178248592816,1
"344595",-0.610184876609568,2.9961390900575,-6.55528343244455,2.30186493986057e-05,0.00047339765060072,3.02386130074771,1
"2114",0.371122506846325,6.24091475931354,6.55518269175199,2.30221224465816e-05,0.00047339765060072,2.70559248090593,1
"6237",-0.214239225800736,6.74777219247183,-6.55258922197954,2.31117241189682e-05,0.000474661954472533,2.62262677526009,1
"2615",-1.14861624666526,0.989879509195631,-6.5511797684543,2.31605742289484e-05,0.000475087258970969,2.33052242072368,1
"9052",0.256441190944583,6.89837665057866,6.54645248066263,2.33252175140223e-05,0.000477883886009373,2.60338756548465,1
"3915",-0.216351292495024,8.03782427376617,-6.53388035088466,2.37691489558317e-05,0.000486388815360425,2.46473528150765,1
"26060",-0.241636714384162,6.05466548588312,-6.53282690149047,2.38067515011125e-05,0.000486568497387144,2.68360338886212,1
"6282",-0.232176843590444,8.65931203121411,-6.527367288042,2.40026433448092e-05,0.000489978990262477,2.40095826275032,1
"11140",0.22527520658475,7.90442483556631,6.52373040789921,2.41340827140852e-05,0.000492067130892738,2.46759685832559,1
"3597",-0.18764143710818,7.54567810876483,-6.52239844321866,2.41824114978946e-05,0.000492457745364845,2.49191479297003,1
"2619",-1.68217994382097,-0.098467452731133,-6.51507368210568,2.44500211348007e-05,0.000497094693429136,1.41987338427978,1
"152225",1.09778188025552,1.42991883592606,6.51455738861392,2.44690019097034e-05,0.000497094693429136,2.35657783545837,1
"130814",-0.258873935590254,5.66929919722363,-6.50918368939701,2.46674877284497e-05,0.000500286813176638,2.70438000803841,1
"823",-0.19010782702639,7.53801953117612,-6.50870100981428,2.46853995602499e-05,0.000500286813176638,2.47112501846647,1
"23164",-0.263789603180554,6.60342419165079,-6.50443537432719,2.48442941043219e-05,0.000502653551879725,2.56458607783407,1
"641364",0.426343784333581,3.92869123109445,6.50396907250339,2.48617294052583e-05,0.000502653551879725,2.943138200543,1
"84256",0.245027407337732,7.5396795987578,6.49364601909005,2.52510537959629e-05,0.000509529065676401,2.45431014846882,1
"414",0.25118669695904,5.87986597821039,6.49335394748292,2.52621625382744e-05,0.000509529065676401,2.65889478297209,1
"3751",-2.31687259491924,-1.19590504286336,-6.49252831544749,2.52935929018803e-05,0.000509554218818071,0.322448252672999,1
"79627",-0.229648865419182,6.74555555962259,-6.48853991038515,2.54460091111849e-05,0.000512013737562602,2.52271603940038,1
"10634",-0.309789090907764,4.95503586099567,-6.48605394179467,2.55415020519042e-05,0.00051332337814315,2.7791790154519,1
"132",0.279475194627698,5.59645977776176,6.48150178981922,2.57173484178627e-05,0.000515912328819481,2.68510494869112,1
"284129",0.355644191898513,4.5072808868407,6.48113841148775,2.57314406389055e-05,0.000515912328819481,2.84976000123697,1
"5806",0.266196130716187,7.95442009982273,6.47849659716704,2.58341394603384e-05,0.000516799180033203,2.39272229408312,1
"55075",-0.416505898675661,3.95150929022122,-6.47842579651873,2.583689775785e-05,0.000516799180033203,2.89359750693204,1
"5510",-0.213055382432687,6.76858338073075,-6.46708769586287,2.62826663950958e-05,0.000525093460452079,2.48654035586433,1
"28951",-0.647060138536885,4.05224068845071,-6.4644299291717,2.63883334308959e-05,0.000526581377045372,2.86175738855226,1
"1727",-0.190422199293511,7.79240627225612,-6.46190471167789,2.64891476261454e-05,0.000527347399896262,2.37397203960179,1
"114801",-0.470480558784539,3.42607287466819,-6.46190351985698,2.64891953034018e-05,0.000527347399896262,2.89859546474766,1
"9554",-0.196959533326399,8.010716372903,-6.46056183593381,2.65429253362946e-05,0.000527521365127149,2.35213948743878,1
"7857",-1.03212449285216,1.05627800101665,-6.4601253790286,2.65604288803505e-05,0.000527521365127149,2.27441638785767,1
"6464",0.170538299956901,8.95428314036438,6.45537636342593,2.67516743931255e-05,0.000530695378501463,2.26887090210163,1
"54809",-0.350302156423435,4.42858881880142,-6.45299849268489,2.6847980160799e-05,0.000531980752434987,2.80346405483375,1
"2036",-0.203133920329519,7.21002799181705,-6.4509385906051,2.69317048323589e-05,0.000532892147945265,2.41239082924169,1
"64838",0.345753823182897,4.93877236600731,6.44925026168912,2.70005331646792e-05,0.000532892147945265,2.74010468616577,1
"107986445",1.31671076980341,1.11948882667698,6.44895640319098,2.70125319604287e-05,0.000532892147945265,2.02020844054618,1
"2037",0.256585219982811,5.67988217871609,6.44876772001002,2.70202392276476e-05,0.000532892147945265,2.62052188744646,1
"100506178",0.702080874706337,2.60521609459744,6.44793303621111,2.70543620679351e-05,0.000532942520922848,2.8004230035369,1
"29015",0.168009585664331,8.63148318420457,6.44166036666903,2.73122611904528e-05,0.000537395796523572,2.27396037239872,1
"55697",0.168124252869475,8.76294482479733,6.43950198425844,2.74016036593554e-05,0.000538526045375132,2.25950277351623,1
"283316",0.306400482736843,5.52183407612359,6.43866047425953,2.74365203264045e-05,0.000538585274593444,2.63109318985548,1
"55113",-0.277910731762467,5.25992168366037,-6.43757207893654,2.74817508880159e-05,0.000538846595228205,2.65734300577233,1
"9886",-0.568605211798369,3.05610579812909,-6.43428794728632,2.76187092629232e-05,0.000540285947539766,2.85566427960235,1
"51339",-0.40244325170198,4.25561577820399,-6.43427700660177,2.76191667294644e-05,0.000540285947539766,2.79592220126437,1
"83641",0.558306831971511,2.98477384791682,6.43289308212964,2.76770980004166e-05,0.000540792556068324,2.83829246647894,1
"91404",-0.464023962074787,3.89066793689789,-6.42832532776971,2.78692200496658e-05,0.000543289981148681,2.82372349933528,1
"8031",-0.200750010783498,7.64978261521979,-6.42781823306309,2.7890635658859e-05,0.000543289981148681,2.33314981892215,1
"3212",-0.332883271727404,5.17689861543393,-6.42756213089396,2.79014579822241e-05,0.000543289981148681,2.65430339300543,1
"79147",0.324616586935379,5.14601698490584,6.42658928472479,2.79426089124959e-05,0.000543464428180595,2.67254676737748,1
"51567",0.240845164412471,5.99767704881335,6.42552523463508,2.79876913420495e-05,0.000543714850674889,2.53516513703112,1
"81631",0.2189088462796,9.2006623859329,6.42336142457087,2.80796069801705e-05,0.000544511224337715,2.19904578704474,1
"10589",0.265036877900597,7.26532691264253,6.42277183572679,2.81047072823088e-05,0.000544511224337715,2.36999049446958,1
"10682",-0.475099218290613,4.5801222641811,-6.42186733129324,2.81432605499406e-05,0.000544511224337715,2.73431732891154,1
"3964",0.248247589620341,6.30441782496136,6.42152889245259,2.81577004411104e-05,0.000544511224337715,2.48467135274019,1
"8216",-0.28333323734887,5.79106162503964,-6.42041202998337,2.82054083947944e-05,0.000544809730573134,2.5472692043866,1
"3572",0.180691168740797,8.19690366115725,6.41710567484501,2.83471453764162e-05,0.000546921723708181,2.27284108639253,1
"26010",-0.221354251656056,6.3364697793081,-6.41127828504342,2.85987937793639e-05,0.000550601238015113,2.4542483405391,1
"5832",-0.257955724725337,5.49782091277517,-6.41117937882229,2.86030852825053e-05,0.000550601238015113,2.578940178805,1
"23710",0.205141207067805,7.10531429557104,6.40853591199389,2.87180373751636e-05,0.000552184404291017,2.36302905161593,1
"219699",-0.173859224877101,9.10281741331118,-6.40683760289945,2.87921470102379e-05,0.000552780845684696,2.17498523767005,1
"23060",0.248649533227817,5.90609639657388,6.40559861764932,2.88463407567884e-05,0.000552780845684696,2.51806079704844,1
"54739",-0.538684594845684,3.35126122739342,-6.40557697134574,2.88472885350206e-05,0.000552780845684696,2.81775216643754,1
"2170",-0.590364925010875,3.64427089228148,-6.40438196405597,2.88996628435497e-05,0.000553156585175516,2.80514515656659,1
"10570",0.471653900190977,4.23954252844373,6.40323012143689,2.895024066896e-05,0.000553497126810173,2.76630702574484,1
"100127983",0.499789676540868,4.45475243159649,6.40081817146796,2.90564541812491e-05,0.000554899388560913,2.73851307685169,1
"5250",-0.186370513231232,8.15834142081127,-6.39999116833761,2.9092967336963e-05,0.000554968897833456,2.24343459884105,1
"3981",0.243447591737621,5.88562163629013,6.39580090185758,2.9278720811497e-05,0.000557881901512068,2.50563446249168,1
"9817",0.254737729828438,7.05615420657012,6.39444416431194,2.93391334861642e-05,0.000558402763825732,2.34712082906632,1
"27075",0.374921527919467,4.645383100163,6.39245197709422,2.94280807402008e-05,0.000559464931369449,2.69674248768454,1
"6120",-0.20270531347902,6.74093783959718,-6.3911792127113,2.94850566387404e-05,0.000559917577249961,2.37055453266527,1
"84272",0.213612587489869,6.67818823967924,6.38798790770114,2.96284311865097e-05,0.000561507230775393,2.38056413810207,1
"9590",0.19307255211069,7.7328200601643,6.3878356812408,2.96352886281765e-05,0.000561507230775393,2.26836918869496,1
"4173",-0.363222649109574,4.1887883262081,-6.38556346449235,2.97378466289366e-05,0.000562818752006398,2.7303747141177,1
"57823",0.392268514206914,4.79276449655474,6.37861024206612,3.00540263102129e-05,0.000567805591157656,2.65482853163881,1
"285958",0.546096287176822,3.45579751183702,6.37829149586874,3.00686055262969e-05,0.000567805591157656,2.77856532344473,1
"221091",0.290837428935681,5.46825316355831,6.3756072822301,3.01916769542736e-05,0.000569492614907314,2.54108855907776,1
"3984",0.178532685218916,8.10640583677143,6.3705003974223,3.04273031938277e-05,0.000573296576471205,2.20685657720621,1
"151636",-0.25167273917213,5.86913670210059,-6.36965847172451,3.04663353448225e-05,0.000573392054951274,2.45633456853523,1
"7343",-0.247632544166534,5.74763035267661,-6.36858088924213,3.05163700447728e-05,0.000573694163803847,2.4733295450526,1
"58476",-0.239798173317809,7.68559532315861,-6.36769572437779,3.05575354271791e-05,0.000573829046809385,2.23402060656547,1
"7025",-0.715363700740413,3.94603978531074,-6.36427573255787,3.07171384761195e-05,0.000576185257504278,2.72137952820422,1
"2992",-0.268961097184385,5.91890405784302,-6.36215719157743,3.08164483709169e-05,0.000577406527633539,2.4367977968552,1
"1910",1.40790240878284,1.08656799948496,6.35851668505936,3.09878975872411e-05,0.000579975262824616,1.8787920319761,1
"201895",-0.230240185853045,6.8872316165157,-6.35723219289998,3.10486313746955e-05,0.000580468432854495,2.29916702656002,1
"618",-0.369733752602572,7.59935427835476,-6.35061726758645,3.13634024024432e-05,0.000585704601059786,2.21337148520529,1
"2200",-0.325654748581894,8.2291896483966,-6.34159209226826,3.17983250296969e-05,0.000593170522819163,2.14237305973449,1
"4627",-0.165265093301303,9.80154555610557,-6.34067106427055,3.18430669872836e-05,0.000593349510904329,2.01504315875011,1
"375790",0.169588246101532,8.67287194515452,6.33437003676134,3.21509532742807e-05,0.000598426012322389,2.09991820800513,1
"53373",-0.23725903437393,7.32632829830783,-6.33130439796127,3.23018873206796e-05,0.000600573195757393,2.21076096053524,1
"65010",0.362498417883915,4.56084159333623,6.32980572052829,3.23759461943972e-05,0.000601287924811676,2.61196140767054,1
"5445",-0.249228431778763,5.78851362558364,-6.32500652423183,3.26143158106919e-05,0.000605049318149561,2.39852358889042,1
"23326",0.167246632551034,8.5027834152632,6.320837234476,3.28229069080376e-05,0.000607871583125935,2.09279305582617,1
"2303",-0.622488312800369,3.02718021747424,-6.32052748330019,3.2838460123851e-05,0.000607871583125935,2.69137578215925,1
"284021",0.342023267195741,5.91373847104281,6.31581100221628,3.30762500940643e-05,0.000611226223459128,2.37875938657667,1
"79847",-0.266269802908974,5.33667012800246,-6.31549797657003,3.30920962114467e-05,0.000611226223459128,2.4550414952526,1
"3105",-0.186234698895062,8.88427915637066,-6.31264588778921,3.32368465492245e-05,0.000613122039381477,2.0423545726138,1
"56670",3.78990812587681,-2.65522969483886,6.3120460919096,3.3267372827475e-05,0.000613122039381477,-0.983389501501819,1
"140710",0.246615090882343,6.72661968155019,6.30911851459009,3.34167967460177e-05,0.000615204321337263,2.25031736478647,1
"8085",0.267983719468221,6.85681127805892,6.30594260316786,3.35796992981414e-05,0.000616929538605986,2.22974537874389,1
"6907",0.219686702097503,7.45804288234944,6.30540079336559,3.36075742629138e-05,0.000616929538605986,2.16371146990308,1
"51715",-0.300380800912832,5.06930230862705,-6.30515673896091,3.36201383436505e-05,0.000616929538605986,2.48140797202898,1
"9127",-0.289873996336069,5.18268099098557,-6.2996292666088,3.39060316105961e-05,0.000621500136427887,2.45471336321576,1
"1454",0.251689291350582,6.12601023890505,6.29679767309643,3.40534836023534e-05,0.00062352593294461,2.31384166499522,1
"10051",-0.310014059480592,4.92369860523468,-6.2940760339549,3.41958496062159e-05,0.000625454315332759,2.48716857780105,1
"122618",-0.398613809123029,3.90527712094101,-6.28937883796918,3.44430385563164e-05,0.000628686358998942,2.61387528478883,1
"27040",0.290939053847935,5.1485042707043,6.28930314739716,3.44470372037686e-05,0.000628686358998942,2.45754850429255,1
"100616483",0.438429619531168,3.90866194378861,6.28634185394929,3.4603865231533e-05,0.00063086657973946,2.62016965991516,1
